p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0,-0.6039862303039353,0.318,0.471,0,PER3
0,0.6589312963558144,0.344,0.19,0,PIP4K2A
0,-0.579684120100003,0.458,0.601,0,PITPNC1
0,-0.5858851589659837,0.423,0.552,0,PITPNM2
0,0.8588234168278126,0.232,0.099,0,PKN2-AS1
0,0.5978246555549069,0.677,0.47,0,PKP4
0,-0.8760998189719111,0.049,0.143,0,PLCXD1
0,0.5676407666602791,0.448,0.286,0,PLEKHG1
0,0.4245894424619129,0.671,0.518,0,PLPP1
0,1.02265176699352,0.119,0.018,0,PLXNC1
0,0.41829670291796606,0.705,0.582,0,PPARGC1A
0,1.5395101197480545,0.193,0.016,0,PRAG1
0,0.6268887287027074,0.292,0.153,0,PRLR
0,0.776871625475017,0.126,0.037,0,PRSS3
0,1.5121032324319321,0.321,0.069,0,PTCHD1-AS
0,0.6361230315934627,0.765,0.528,0,PTP4A1
0,-0.611131865069646,0.452,0.582,0,PTPRF
0,0.4606877691231129,0.802,0.638,0,PTPRM
0,0.9834338427406153,0.222,0.078,0,PVT1
0,0.47440972185056574,0.859,0.699,0,RABGAP1L
0,0.9773555695433026,0.73,0.396,0,RAPGEF5
0,-0.5538259667024381,0.572,0.693,0,RAPH1
0,0.7427453011005416,0.19,0.08,0,RASD1
0,1.0388636248217296,0.115,0.017,0,RASEF
0,1.125881096421069,0.129,0.015,0,RECK
0,-0.835905708755547,0.061,0.159,0,RFX2
0,0.701016016518494,0.227,0.109,0,RGL1
0,1.1684948629997955,0.16,0.035,0,RNF157
0,0.6166135673557367,0.543,0.349,0,RNF19A
0,1.138709532466276,0.15,0.032,0,ROBO1
0,-0.7207863528759244,0.455,0.657,0,RPH3AL
0,1.3433577792994467,0.422,0.158,0,RUNX1
0,-0.8468502366955515,0.45,0.643,0,RXRA
0,0.5288844007815515,0.564,0.393,0,SAMD12
0,-0.415951517990396,0.761,0.852,0,SCP2
0,1.1584491357161097,0.153,0.025,0,SEL1L3
0,-0.6300129681946212,0.242,0.384,0,SELENBP1
0,-0.7223861837714023,0.221,0.355,0,SEMA4B
0,-0.5071487966005378,0.712,0.828,0,SERPINF2
0,0.6740070702298844,0.349,0.199,0,SESTD1
0,-0.8577713749027264,0.315,0.556,0,SH3PXD2A
0,0.5787088759956458,0.698,0.475,0,SHTN1
0,-0.6867993411627986,0.59,0.805,0,SLC13A5
0,-0.5344340659083994,0.396,0.52,0,SLC22A1
0,1.986978710198907,0.261,0.017,0,SLC22A15
0,-0.4756097364763361,0.597,0.703,0,SLC22A23
0,-0.4831072564417684,0.637,0.76,0,SLC22A7
0,0.8846198527383995,0.227,0.093,0,SLC38A1
0,-0.6592248942759091,0.289,0.429,0,SLC6A1
0,0.9300239731002986,0.13,0.028,0,SLC7A1
0,-0.6880152731474729,0.359,0.521,0,SNED1
0,0.9653454073985146,0.114,0.018,0,SORT1
0,0.4652157178493046,0.703,0.539,0,SPATS2L
0,0.8632579809832817,0.329,0.143,0,SPIRE1
0,1.1899143346394312,0.238,0.06,0,SRGAP1
0,0.7637794630312444,0.245,0.114,0,SUCO
0,0.9079750129133883,0.33,0.134,0,SULF2
0,0.9878877789873322,0.229,0.071,0,TDRD15
0,-0.9042651234078314,0.035,0.123,0,TENM3
0,-0.32888057215794086,0.764,0.883,0,TF
0,-0.42783279848941214,0.732,0.821,0,TFR2
0,-1.1235358028250562,0.046,0.171,0,TMTC1
0,0.8838775480482688,0.194,0.06,0,TNFAIP2
0,0.4546953850575343,0.564,0.37,0,TNFSF14
0,-0.5138330856145594,0.712,0.812,0,TNS3
0,0.9484792326381002,0.254,0.095,0,TRPS1
0,0.2732468694627006,0.963,0.882,0,TSHZ2
0,-0.47576695049118606,0.639,0.735,0,TSPAN9
0,-0.47717241906841085,0.314,0.488,0,TTTY14
0,0.7087992609769511,0.312,0.169,0,TXNIP
0,0.9527432837572865,0.224,0.085,0,UGCG
0,1.042547055609496,0.559,0.32,0,ULK4
0,-0.5494472119266365,0.306,0.489,0,UTY
0,-0.6490352498862607,0.189,0.322,0,VCL
0,-1.1086246385955316,0.048,0.177,0,VIL1
0,0.6427974188037645,0.306,0.155,0,VNN1
0,0.6958693741008127,0.397,0.231,0,WSB1
0,1.30597374298886,0.528,0.205,0,XIST
0,0.977617408413771,0.238,0.065,0,XKR9
0,1.4024399999093742,0.263,0.107,0,ZNF385D
0,1.1943500376672223,0.132,0.011,0,ZNF827
5.044902868225476e-308,0.5645229607950257,0.245,0.12,1.3161647092913443e-303,MIR34AHG
8.935037060055008e-308,-0.6612145607939346,0.255,0.391,2.331061818597751e-303,GFRA1
1.0394788832860732e-307,0.7803720249695745,0.19,0.082,2.7118964586050366e-303,RAB8B
1.9397958037797225e-307,0.594117378710942,0.252,0.125,5.060733272480918e-303,TMEM45B
3.333820854743054e-305,0.5237115179683605,0.316,0.176,8.697605227939154e-301,VNN3
1.0379508377297378e-304,-0.8364447277319162,0.056,0.149,2.7079099405531128e-300,KCNJ3
1.0975057439941584e-304,-0.7295456054369258,0.168,0.292,2.86328273550636e-300,SLC6A13
2.531970497954949e-304,0.7529798419718798,0.24,0.121,6.605657832114666e-300,B2M
2.6978754451242956e-304,0.7743974868410728,0.107,0.028,7.038487248784775e-300,EVC
4.412156910922485e-304,0.4952849130355328,0.441,0.288,1.151087616490567e-299,ANGPTL3
1.4691171892518605e-303,0.5886061405679018,0.346,0.206,3.8327798350391785e-299,IFRD1
5.902209344707736e-302,-0.8308899294063863,0.051,0.14,1.5398273959408014e-297,C17orf67
1.4459359252009446e-301,-0.7557476983432551,0.277,0.404,3.772302235256745e-297,FAM20C
2.703426876080999e-301,0.7665393351236558,0.193,0.085,7.052970377007718e-297,ARHGAP24
7.032891115959494e-301,0.528637347097836,0.374,0.228,1.8348109632426725e-296,GNG12
8.798206955785052e-301,0.3239271796662221,0.762,0.625,2.295364212694762e-296,KANSL1
1.1796890551256883e-300,-0.6719512045393088,0.138,0.261,3.077690775917408e-296,MT1E
1.8275371777620624e-300,0.40803914821457765,0.594,0.433,4.7678617430634444e-296,TJP1
2.4421665674986097e-298,0.49854641115176723,0.428,0.28,6.371368357947123e-294,HPS5
3.09473929240855e-298,0.2769464208307362,0.883,0.75,8.073865339964666e-294,SHROOM3
1.2085005685408305e-296,0.5567592727216721,0.356,0.216,3.152857133266173e-292,ABCB1
2.4735169746057723e-295,-0.6314627495416062,0.299,0.429,6.453158435048999e-291,ACSS2
3.882641995887214e-293,0.5661763952264847,0.313,0.179,1.0129424703070153e-288,CBWD5
4.243992470237933e-293,-0.46837782483658763,0.657,0.723,1.1072151955603744e-288,SEPT9
4.3661562452915565e-293,0.6055681502162668,0.317,0.184,1.1390865028341142e-288,NFIL3
6.036554883360804e-293,0.6876230697830723,0.202,0.092,1.5748768035200002e-288,GSN
1.3417346673490253e-290,0.6739512392053111,0.25,0.13,3.500451573646872e-286,EPB41L2
2.276435568659464e-290,-0.406093163427008,0.605,0.703,5.938992755075675e-286,ABAT
1.4404946783245387e-289,-0.42223271749557967,0.605,0.702,3.758106566280889e-285,FAM20A
1.0608361658317568e-285,0.8448360613569221,0.139,0.05,2.76761547303847e-281,EDA
8.875350119906732e-285,0.38215192213162863,0.58,0.417,2.315490092782467e-280,PON2
3.122045269283602e-284,0.7376356152275498,0.189,0.085,8.145103903033989e-280,AL589669.1
1.3448127951927455e-283,0.6594401780444239,0.217,0.105,3.5084821013783537e-279,AC002066.1
3.2919574847443666e-283,0.6226297969204819,0.299,0.171,8.588387881949577e-279,PLPPR1
8.482742956037377e-283,-0.7151241316209191,0.154,0.272,2.2130628098005912e-278,SLC16A10
1.276388754466599e-282,0.44704083405156503,0.439,0.288,3.32997062152791e-278,PDZK1
1.3007255199584899e-282,0.7130656961095521,0.115,0.034,3.393462809019704e-278,RASSF3
2.262253365440586e-282,0.31348123222004926,0.812,0.673,5.901992805097944e-278,ELL2
7.549849239875762e-282,0.4716973663879498,0.436,0.29,1.9696801681911877e-277,NBPF15
2.06017880160644e-280,0.5300499298967828,0.332,0.197,5.374800475511042e-276,ZBTB38
2.5672279735219565e-279,-0.3063221110186187,0.83,0.886,6.697641060121432e-275,PLIN5
3.2963544406246764e-279,0.5680915178121946,0.347,0.214,8.599859100145719e-275,SEPT11
3.631339609241308e-277,-0.4066396639427068,0.523,0.626,9.473801906549649e-273,ST3GAL6
1.0012297265881702e-276,-0.4969462703624663,0.376,0.509,2.612108233695877e-272,GREM2
4.796552446160296e-274,0.26924570742713033,0.83,0.716,1.2513725676787596e-269,MGST1
3.5522464183203133e-273,-0.7499096139891288,0.143,0.258,9.267455680755866e-269,AC009093.2
2.542781353141195e-271,0.7187338544853485,0.104,0.03,6.633862272210063e-267,NPL
4.6955237894348026e-271,0.6536882059697982,0.231,0.118,1.2250152014256456e-266,ENAH
5.202172707798191e-271,0.43034085822013857,0.539,0.391,1.3571948377374701e-266,EPS8
7.076104280613611e-271,-0.5067771304856742,0.324,0.46,1.8460848457692852e-266,TRABD2B
3.7173493590488883e-270,0.49755917230006663,0.413,0.273,9.698192742822645e-266,SMAD2
7.488330868410031e-270,0.6583327904159179,0.28,0.159,1.9536306402594928e-265,MIR646HG
7.992275198789074e-270,-0.5494704828564176,0.286,0.415,2.0851046766120814e-265,AC022101.1
2.558526064498082e-268,0.6735027758907894,0.176,0.078,6.674938649669047e-264,ANXA5
1.7510592892339317e-267,0.6615728067607389,0.177,0.078,4.5683385796824045e-263,TBC1D9
7.735320638102507e-266,-0.21314957118930544,0.914,0.936,2.018067801274563e-261,PCSK6
1.4745137368032657e-265,0.8289748004733137,0.193,0.093,3.84685888794604e-261,G0S2
5.573747927214917e-264,0.6660900710343505,0.186,0.086,1.4541350967310996e-259,NIPAL2
3.1108054488209246e-263,0.6580510853726049,0.129,0.046,8.11578033542891e-259,CAPN2
6.279746207767928e-263,0.7465717243460719,0.155,0.064,1.6383229881445747e-258,FTH1
7.182411165331696e-263,-0.6849073854142854,0.245,0.362,1.8738192489233862e-258,FASN
1.09408406680935e-261,-0.6715507881009186,0.107,0.211,2.854355921898913e-257,PHYHD1
2.020517333189872e-261,0.6692574467055916,0.26,0.146,5.271327670559057e-257,UBC
1.688634633473604e-260,-0.33471193157052215,0.81,0.836,4.4054788952692854e-256,ARHGEF10L
2.3317443256039912e-259,0.7152705208256696,0.138,0.052,6.083287771068252e-255,DEPP1
1.4868713539975675e-258,0.4587211795244982,0.58,0.463,3.8790986754442535e-254,GPT2
4.5647847307892085e-258,0.5202203384032156,0.398,0.265,1.1909066884155965e-253,CLDN1
1.4509424419825646e-257,0.6723167608721787,0.159,0.067,3.785363736888313e-253,RALGPS1
1.659741463346534e-257,0.3797420500700972,0.575,0.426,4.3300995037247723e-253,CDH2
1.948396336577438e-257,-0.7484136542706988,0.186,0.3,5.083171202496878e-253,ALPL
3.619725112097539e-257,0.3506212322676291,0.632,0.486,9.443500844951269e-253,BABAM2
4.03559677478802e-257,0.621515858002921,0.287,0.168,1.0528468425744466e-252,TP53BP2
7.238445836521274e-257,-0.3615813835694462,0.604,0.689,1.8884381342900352e-252,MCC
7.35227713426551e-257,0.6694528273273308,0.216,0.11,1.918135581558529e-252,ZFP36
2.170877121516989e-256,0.22435163362186905,0.918,0.824,5.663601322325673e-252,PSD3
2.2783492221352337e-256,-0.7655936389626838,0.059,0.143,5.943985285628611e-252,LINC01322
3.1474979140222786e-256,0.5825955012324096,0.256,0.14,8.211507307892723e-252,LAMC1
4.322417952070101e-255,0.4766008125309875,0.404,0.268,1.1276756195155687e-250,AGFG1
5.5257667938996315e-255,-0.9238032530897502,0.054,0.135,1.4416172988604747e-250,CLIP2
5.195191245970379e-252,0.6422184962165698,0.146,0.059,1.355373444161212e-247,SOBP
7.584031682911989e-252,0.4630797426775112,0.405,0.27,1.9785980257549087e-247,TPM1
2.971687053955347e-251,-0.47923383519367013,0.597,0.66,7.752834355064104e-247,ATP2B2
3.2168491790616917e-251,0.46993071360041505,0.405,0.268,8.392437823254048e-247,TANC1
5.5583613966895454e-251,-0.3103815414264892,0.699,0.778,1.4501209047823354e-246,C4BPA
1.0477520233095218e-250,0.4862630672459393,0.46,0.328,2.7334802536122113e-246,MDM2
2.9528794392951454e-250,0.5862031240666705,0.168,0.074,7.703767169177105e-246,MOGAT3
3.9072579587124845e-250,-0.30565361437888544,0.681,0.787,1.0193645288485e-245,HPX
8.597538117852055e-249,0.29377606769579107,0.756,0.633,2.2430117195664226e-244,NFIB
3.4614561086502943e-248,-0.790518459093978,0.055,0.135,9.030592841857753e-244,FADS2
5.163236897972469e-248,0.5239488461625206,0.29,0.17,1.3470368743120375e-243,GNA12
5.181278192781994e-248,-0.42381682481977634,0.526,0.623,1.3517436677148943e-243,MYLK
3.7038034544035107e-247,0.6833174055672528,0.125,0.046,9.662852832193319e-243,GOLM1
1.155420429817926e-246,-0.7715703129106728,0.078,0.167,3.014376359351987e-242,COL26A1
9.074023605971293e-246,0.7731868188034046,0.108,0.035,2.3673220185618504e-241,BIRC3
9.155249046870981e-244,0.5840639936695502,0.262,0.149,2.3885129238381703e-239,LINC00513
2.501169813594026e-243,0.33179777368915214,0.65,0.512,6.5253019266854545e-239,ACOT12
4.660658762459146e-243,-0.5326881511586702,0.447,0.548,1.2159192645379665e-238,MYO18A
1.1665848453320829e-242,0.22927334219178763,0.903,0.774,3.043503202986871e-238,PIK3C2G
1.0213079998988365e-241,-0.663458186580979,0.168,0.278,2.6644904409360744e-237,KCNE1
1.9883839293345436e-240,-0.253575597526962,0.815,0.844,5.187494833240891e-236,ZKSCAN1
2.603109850996325e-240,0.6888121458856373,0.108,0.036,6.791253290264312e-236,STX3
1.3564394752213073e-239,0.5300950950523804,0.214,0.109,3.5388149469048685e-235,NOL3
7.629097844729855e-239,0.6623168753569617,0.123,0.045,1.9903553367115718e-234,IKZF2
1.857222092206522e-238,0.24386294153883137,0.825,0.729,4.8453067163575956e-234,PCK1
2.055446083845027e-237,0.5884654855300655,0.351,0.231,5.3624532881432914e-233,PLOD2
1.4275112661899587e-236,-0.3201673711313907,0.667,0.713,3.7242341423629835e-232,C6
1.4844155795165372e-236,0.3644539598034605,0.587,0.45,3.872691805400694e-232,HNF4G
1.164538880488699e-235,-0.23147849643277496,0.916,0.935,3.0381654853069666e-231,ASGR1
1.5417487496798656e-235,-0.5280784668871894,0.326,0.441,4.022268313039801e-231,ELOVL6
1.722538792517066e-235,0.4700192390058707,0.412,0.281,4.4939314557977734e-231,GNG12-AS1
2.288924593205333e-235,0.33701325593953985,0.603,0.455,5.971575371213394e-231,AL583836.1
5.418837007031473e-235,0.41084477246523016,0.452,0.314,1.413720386764441e-230,VGLL4
6.589417042824883e-235,0.715850469316258,0.2,0.103,1.7191130123025838e-230,UPP2
2.0053769660635048e-234,-0.7517112954001266,0.056,0.135,5.231827966763078e-230,HSD17B14
8.512880868424953e-234,-0.7094798311911696,0.034,0.101,2.220925489763386e-229,SPINK1
2.8478491855514272e-233,-0.4255215666426172,0.536,0.608,7.429753740185119e-229,DHTKD1
3.0381363569892287e-233,-0.7881557872787743,0.038,0.107,7.926193941749198e-229,CYP1A2
6.668458040947664e-233,0.7565642823939751,0.133,0.053,1.739734018302836e-228,XKR6
2.910358235532077e-232,0.4798405906863197,0.372,0.245,7.592833600679636e-228,NUP50-DT
5.963703998863453e-232,0.6226915770412693,0.266,0.156,1.5558707362634862e-227,FTL
8.45040668373534e-232,0.37554873080356305,0.581,0.452,2.2046265997197127e-227,SOX6
3.631333728987007e-231,0.38661595181208636,0.546,0.413,9.473786565554202e-227,INTS6
4.9635801532885044e-231,-0.4530150409360224,0.641,0.696,1.294948426191438e-226,RRBP1
5.694257092569668e-231,0.5972226232003901,0.251,0.143,1.4855747328805006e-226,IFNGR1
9.56866317510251e-231,0.3270322699425599,0.665,0.549,2.496368535752494e-226,FBP1
1.083258963259426e-230,0.5514148362238125,0.237,0.13,2.826114309247517e-226,SEPT6
1.5159425017753022e-230,0.39591388669810823,0.484,0.344,3.954942392881586e-226,ABCA9
4.403289356456508e-230,0.55405997063499135,0.404,0.288,1.1487741602059384e-225,TXNRD1
6.500600931342499e-229,0.4134566622578819,0.575,0.453,1.6959417769779444e-224,ATP13A3
6.493604612049448e-228,-0.7908892075974794,0.059,0.137,1.6941165072375805e-223,FADS1
8.894014871697596e-227,0.42100119129088054,0.458,0.326,2.320359539877186e-222,PLCG2
3.385935180459598e-226,-0.607122379279921,0.276,0.39,8.833566292301046e-222,PEMT
4.243912183339071e-226,0.41570518320920147,0.447,0.314,1.1071942495113301e-221,SCFD1
9.103348539486235e-226,0.25279267428991214,0.816,0.709,2.374972600466564e-221,LARGE1
1.5859467336876685e-225,-0.7108475983743696,0.099,0.19,4.1375764335177584e-221,SEC14L4
2.9869036598587284e-225,0.14244628818206873,0.95,0.919,7.792532958205436e-221,LRMDA
3.2665398846061566e-224,0.4493247518662795,0.532,0.418,8.522075904949002e-220,GAREM1
4.85714587701229e-224,0.6278612352163868,0.144,0.062,1.2671807878537363e-219,CCND3
2.4564255102542376e-223,0.3478397875999618,0.627,0.499,6.408568513702281e-219,PICALM
2.4586259262314774e-223,-0.18152828799146903,0.894,0.919,6.414309178945301e-219,PLG
4.122867458526747e-223,-0.5307378209542887,0.267,0.382,1.075614891255043e-218,AP003555.3
4.452281608484506e-223,-0.7409363707943981,0.063,0.141,1.1615557488375226e-218,ZSWIM5
5.56039074133311e-223,-0.303006480016553,0.776,0.823,1.4506503405063952e-218,SRRM2
7.417093897598233e-223,0.5672985626006781,0.176,0.085,1.9350456269444028e-218,CDHR2
7.909362296129314e-223,0.6809686738670928,0.156,0.071,2.0634735294371767e-218,BMS1P14
1.0564827966216312e-222,0.31848364874783863,0.472,0.327,2.7562579681061737e-218,PPFIBP2
1.3998924947783536e-222,0.2705371333350264,0.725,0.585,3.652179529627247e-218,ASCC3
1.6798516875502756e-222,0.3474573357596095,0.587,0.45,4.382565067649914e-218,RAB6A
3.27385958540718e-222,0.34239374337203066,0.638,0.511,8.541172272368792e-218,SAMD4A
1.04102888433309e-221,-0.32449188339487134,0.668,0.741,2.7159402563365985e-217,CNTLN
1.1422330603972844e-221,0.574551736782041,0.195,0.099,2.9799718312704755e-217,MSN
8.956395889709965e-221,-0.11140937974071563,0.958,0.953,2.3366341236664328e-216,GPHN
9.16259212314004e-221,0.40793106981200533,0.424,0.293,2.390428659006005e-216,COPA
1.1235797411664376e-220,-0.6048610003575434,0.275,0.381,2.931307186729119e-216,ALAS1
2.4919255997877713e-219,-0.4565115096386016,0.341,0.458,6.501184697286316e-215,LINC00862
4.6538113906833605e-219,-0.2732164830196637,0.765,0.816,1.214132853715382e-214,ZC3H13
5.6423368058881625e-219,0.44203986757328373,0.379,0.253,1.4720292492881627e-214,VPS41
7.408216155308113e-219,0.36161143405640006,0.551,0.42,1.9327295127583336e-214,ACOX1
9.53340408092024e-219,0.48030159797954386,0.346,0.225,2.4871697906712813e-214,AC111000.4
1.1020432953119254e-218,0.6127526426610079,0.109,0.039,2.875120753139282e-214,ARHGAP22
1.3727916815765374e-217,-0.5137648397058818,0.302,0.419,3.581476218065029e-213,GFOD2
2.271602545199448e-217,-0.47765392291999376,0.38,0.482,5.9263838801708396e-213,HLF
2.762053098211746e-217,0.6215098440764888,0.122,0.048,7.205920327924624e-213,NPHP4
3.256665423198286e-217,-0.7285252733149798,0.081,0.165,8.496314422582008e-213,DNM1
3.9256693457582e-217,0.7071521231084343,0.217,0.121,1.0241678756148567e-212,DOCK8
1.6100844918061623e-216,0.6287945783281954,0.134,0.056,4.200549430673097e-212,NEB
5.619499292760553e-215,0.7796696860752237,0.124,0.05,1.4660711704883006e-210,TNFAIP8
8.139562140692457e-214,0.2504705811396273,0.77,0.657,2.123530366885255e-209,DENND1A
1.1589475794495025e-213,0.388355654561218,0.471,0.338,3.023578340025807e-209,XPO1
2.3049902324750314e-213,-0.3738152895989584,0.554,0.633,6.013489017504109e-209,GLUD1
4.783287101660773e-212,-0.46098563416081073,0.259,0.381,1.2479117719522789e-207,AC022784.6
6.765192582347135e-212,0.47305150546337593,0.278,0.168,1.764971092808544e-207,KIAA1147
2.0485343072517247e-211,0.5917656151360404,0.181,0.091,5.344421154189024e-207,LAMP2
3.2872901593021015e-211,0.6632745331809291,0.138,0.06,8.576211296603253e-207,IQGAP1
4.441941857324115e-211,0.5094258627659065,0.296,0.184,1.1588582111572885e-206,C20orf194
4.7665593331291255e-211,0.3214270088467599,0.565,0.426,1.2435476644200575e-206,ARHGAP29
9.938046233878168e-211,0.6478039336192412,0.112,0.042,2.5927368819564753e-206,ANKRD36C
2.9482754044131086e-209,0.45392404733582914,0.338,0.219,7.691755702573359e-205,THUMPD3-AS1
5.331975942965727e-209,0.5572802794572222,0.205,0.11,1.3910592037603284e-204,CCDC68
1.1534539314853262e-208,0.2973131552332346,0.494,0.34,3.0092459618520676e-204,AFF3
2.3365110249411267e-208,0.6006827284369352,0.15,0.069,6.095723612968906e-204,ARL17B
1.4099968529189388e-207,-0.8050077554561397,0.151,0.245,3.6785407895802196e-203,ZFPM1
2.2078866564297763e-207,0.17003202426841768,0.972,0.895,5.760155497959644e-203,ZBTB20
4.575562587249894e-207,0.5648383428022363,0.163,0.078,1.1937185233876247e-202,CFAP221
2.09351551081167e-206,0.4444128872090026,0.384,0.263,5.461772616156566e-202,RYK
3.6063250053868144e-206,0.37006810981116145,0.484,0.351,9.40854130655366e-202,RPS6KA3
5.051417674175672e-206,0.5966916779399147,0.21,0.116,1.3178643570156911e-201,SRSF2
1.6012762385122025e-205,-0.22841545238128613,0.831,0.829,4.177569578654485e-201,ABCC2
1.8867682443667244e-205,0.5618299681401753,0.14,0.062,4.9223896727283474e-201,ADGRD1
2.3934861579010027e-205,-0.5446882056304844,0.31,0.418,6.244366037347926e-201,SARDH
4.837107901662484e-205,0.29019577874169034,0.677,0.548,1.2619530804647254e-200,BRWD1
1.3314978167132628e-204,-0.6782837800261161,0.077,0.157,3.4737446540232316e-200,PER2
1.2727433691133363e-203,-0.3613949921633791,0.589,0.664,3.320460175679783e-199,SHMT1
1.3853805360707503e-203,-0.2645309239135555,0.741,0.763,3.6143192805549802e-199,CYP4F3
1.7118389558113064e-203,0.3319828673286911,0.336,0.212,4.466016651816117e-199,SORCS2
1.3351680841201505e-202,0.5599735623429076,0.17,0.084,3.483320014661061e-198,C11orf80
1.5266691266488545e-202,-0.6132379112937889,0.265,0.369,3.982927084514197e-198,MYO9B
1.5832003315504024e-202,0.31306609333340557,0.635,0.504,4.130411344981845e-198,MTHFD2L
3.526137317420919e-202,0.41054874477641934,0.401,0.279,9.199339647419435e-198,DUSP1
5.959333668661639e-202,0.34294611543580145,0.583,0.457,1.5547305608171352e-197,WDPCP
1.0766804338968008e-201,0.19185009539403608,0.898,0.814,2.8089515839933634e-197,RALGAPA2
1.4369823320961962e-201,-0.40487246732854143,0.448,0.558,3.7489432062057664e-197,AMBP
2.709029189933805e-201,0.5896936916772102,0.164,0.08,7.067586253618303e-197,HSPA4L
3.1980210815086717e-201,-0.6282164927676828,0.123,0.215,8.343317199547974e-197,CCDC73
2.1671252236280587e-200,0.2978577746176766,0.681,0.553,5.653812995923242e-196,CCNY
6.336969316728915e-200,0.7182061219616604,0.119,0.048,1.6532519250414065e-195,PLA2G2A
2.1828122708455876e-199,0.6261702042153472,0.18,0.094,5.694738933409054e-195,SSBP2
5.074196054875818e-198,0.5428229505006215,0.257,0.156,1.3238070087565522e-193,LINC01320
7.46463284691656e-198,0.5740911281548242,0.212,0.118,1.9474480634320613e-193,LINC00923
1.8728460405037103e-197,0.234546018117412,0.782,0.659,4.88606803507013e-193,SLCO1B1
6.13662543819844e-197,0.30633898031334916,0.625,0.505,1.6009842105715909e-192,DDX5
1.2146200055167433e-196,0.4779507873840019,0.277,0.171,3.1688221323926314e-192,FOCAD
1.418251068091617e-196,0.3462570708760106,0.497,0.368,3.70007521154422e-192,ANKH
1.9485650162035086e-196,0.3983831091502147,0.504,0.386,5.0836112707733334e-192,IRS2
1.9635104176481244e-196,0.4370713657849009,0.456,0.337,5.122602328602192e-192,ZFAND5
2.193555565119528e-196,-0.7457326174543049,0.109,0.195,5.722767113840336e-192,SPTBN2
5.512680596866332e-196,0.279782839779574,0.764,0.647,1.4382032409164573e-191,NAMPT
1.9123644444682035e-195,0.213837526118007,0.901,0.817,4.989167599173096e-191,CPS1
2.6678117722847334e-195,0.4979264915655448,0.257,0.155,6.960054132713641e-191,SEC22B
3.605373431887638e-195,-0.6288836170333241,0.218,0.32,9.40605874645166e-191,ZCCHC24
8.485393595227605e-195,-0.7571664848487414,0.066,0.138,2.2137543350589297e-190,SNTG1
1.5296875603597436e-194,0.653325047220854,0.196,0.108,3.990801876222535e-190,GNA13
2.453062625260277e-194,0.5329689307462522,0.243,0.144,6.399795083041536e-190,RTN4
4.849868112851113e-194,0.3642953590350382,0.454,0.328,1.2652820919617268e-189,VPS13C
1.6945483150611095e-193,0.48799137314350927,0.274,0.17,4.420907099162929e-189,CPEB2
3.7165169786338934e-193,0.5868025552359306,0.151,0.072,9.696021145557965e-189,SATB2
1.3527959530708996e-192,0.5486593675589859,0.217,0.124,3.52930936196667e-188,THSD7A
1.4471158804539546e-192,0.33908588267555395,0.506,0.38,3.775380620516322e-188,ACAA1
2.2535273075628657e-192,0.5955970792470331,0.104,0.04,5.87922739270076e-188,AC114812.2
1.4848841303522806e-191,-0.524142421297978,0.159,0.259,3.8739142076760646e-187,NLGN4Y
1.6379917425041398e-191,0.4932060508739782,0.292,0.187,4.2733566570190506e-187,FAM49B
2.1613200740157466e-191,0.5281519154694942,0.312,0.208,5.638667941099681e-187,STOM
1.2965516008788454e-190,0.5412896910015337,0.196,0.107,3.3825734715328198e-186,TMEM165
2.9064501261412025e-190,0.5981696014011031,0.118,0.049,7.5826377340897835e-186,ZMAT3
3.6887231212897975e-190,-0.582810129168579,0.078,0.156,9.623509751132953e-186,RPS6KA5
4.977192643222753e-190,0.5604128217686095,0.127,0.055,1.298499788690384e-185,SLC44A3
6.8445401409568626e-189,-0.6990308588705201,0.112,0.197,1.785672077374236e-184,ACADS
1.0263649384986917e-187,0.19056523172997442,0.871,0.798,2.6776834880492367e-183,IMMP2L
1.5332421134660584e-187,0.5434046406992383,0.183,0.097,4.0000753498216e-183,RPS27L
8.361143764756545e-187,0.5296854749429427,0.173,0.09,2.181338796787335e-182,MUC3A
1.57441516732446e-186,0.5473508373086453,0.195,0.107,4.1074917300327833e-182,AL357153.2
4.401965363138619e-186,0.3019923803551406,0.618,0.497,1.1484287435892343e-181,USP9X
5.48676169220587e-185,0.534671319635182,0.184,0.099,1.4314412578795894e-180,MYL12B
6.584355136108197e-185,0.3313365485427554,0.589,0.477,1.7177924114592675e-180,FAAH2
9.013411080407775e-185,-0.5844880929881677,0.046,0.11,2.3515088167675843e-180,LINC01828
1.0556969784136031e-184,0.29403993012813934,0.622,0.494,2.7542078469832493e-180,TBL1XR1
1.4443807996940941e-184,0.5565443876971619,0.125,0.055,3.7682450683219224e-180,ANKRD36
2.527707172786353e-184,-0.3573507442444984,0.583,0.658,6.594535243082316e-180,PDIA5
8.595835852278219e-184,0.3005224305967002,0.659,0.549,2.2425676155008646e-179,G6PC
1.7180271169736842e-183,0.5181404431026069,0.208,0.118,4.482160945472644e-179,SMYD2
4.931075683650205e-183,0.45117537888641057,0.329,0.22,1.286468335107502e-178,EGLN1
2.4371709635115347e-182,0.253636005169898,0.737,0.62,6.358335326705243e-178,NAV2
4.042015209981524e-182,-0.28047307327829374,0.683,0.725,1.0545213481320798e-177,F5
1.0714170366600487e-181,-0.42015417784154396,0.42,0.519,2.795219906942401e-177,TMEM220-AS1
